Date,Departure airport,Number of big hits
2019-02-28,Zürich Airport,6
2019-03-01,Adolfo Suárez Madrid–Barajas Airport,49
2019-03-01,Amsterdam Airport Schiphol,34
2019-03-01,Charles de Gaulle International Airport,41
2019-03-01,Frankfurt am Main Airport,40
2019-03-01,Josep Tarradellas Barcelona-El Prat Airport,18
2019-03-01,London Gatwick Airport,20
2019-03-01,London Heathrow Airport,64
2019-03-01,Munich Airport,10
2019-03-01,Rome–Fiumicino Leonardo da Vinci International Airport,8
2019-03-01,Zürich Airport,8
2019-03-02,Adolfo Suárez Madrid–Barajas Airport,38
2019-03-02,Amsterdam Airport Schiphol,27
2019-03-02,Charles de Gaulle International Airport,41
2019-03-02,Frankfurt am Main Airport,39
2019-03-02,Josep Tarradellas Barcelona-El Prat Airport,9
2019-03-02,London Gatwick Airport,22
2019-03-02,London Heathrow Airport,75
2019-03-02,Munich Airport,17
2019-03-02,Rome–Fiumicino Leonardo da Vinci International Airport,12
2019-03-02,Zürich Airport,7
2019-03-03,Adolfo Suárez Madrid–Barajas Airport,45
2019-03-03,Amsterdam Airport Schiphol,88
2019-03-03,Charles de Gaulle International Airport,102
2019-03-03,Frankfurt am Main Airport,109
2019-03-03,Josep Tarradellas Barcelona-El Prat Airport,41
2019-03-03,London Gatwick Airport,53
2019-03-03,London Heathrow Airport,156
2019-03-03,Munich Airport,64
2019-03-03,Rome–Fiumicino Leonardo da Vinci International Airport,28
2019-03-03,Zürich Airport,33
2019-03-04,Adolfo Suárez Madrid–Barajas Airport,54
2019-03-04,Amsterdam Airport Schiphol,29
2019-03-04,Charles de Gaulle International Airport,38
2019-03-04,Frankfurt am Main Airport,57
2019-03-04,Josep Tarradellas Barcelona-El Prat Airport,26
2019-03-04,London Gatwick Airport,22
2019-03-04,London Heathrow Airport,63
2019-03-04,Munich Airport,13
2019-03-04,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-03-04,Zürich Airport,10
2019-03-05,Adolfo Suárez Madrid–Barajas Airport,75
2019-03-05,Amsterdam Airport Schiphol,33
2019-03-05,Charles de Gaulle International Airport,55
2019-03-05,Frankfurt am Main Airport,66
2019-03-05,Josep Tarradellas Barcelona-El Prat Airport,22
2019-03-05,London Gatwick Airport,37
2019-03-05,London Heathrow Airport,101
2019-03-05,Munich Airport,23
2019-03-05,Rome–Fiumicino Leonardo da Vinci International Airport,26
2019-03-05,Zürich Airport,24
2019-03-06,Adolfo Suárez Madrid–Barajas Airport,56
2019-03-06,Amsterdam Airport Schiphol,72
2019-03-06,Charles de Gaulle International Airport,109
2019-03-06,Frankfurt am Main Airport,114
2019-03-06,Josep Tarradellas Barcelona-El Prat Airport,55
2019-03-06,London Gatwick Airport,31
2019-03-06,London Heathrow Airport,180
2019-03-06,Munich Airport,77
2019-03-06,Rome–Fiumicino Leonardo da Vinci International Airport,69
2019-03-06,Zürich Airport,47
2019-03-07,Adolfo Suárez Madrid–Barajas Airport,24
2019-03-07,Amsterdam Airport Schiphol,53
2019-03-07,Charles de Gaulle International Airport,52
2019-03-07,Frankfurt am Main Airport,85
2019-03-07,Josep Tarradellas Barcelona-El Prat Airport,12
2019-03-07,London Gatwick Airport,15
2019-03-07,London Heathrow Airport,85
2019-03-07,Munich Airport,36
2019-03-07,Rome–Fiumicino Leonardo da Vinci International Airport,33
2019-03-07,Zürich Airport,27
2019-03-08,Adolfo Suárez Madrid–Barajas Airport,16
2019-03-08,Amsterdam Airport Schiphol,42
2019-03-08,Charles de Gaulle International Airport,50
2019-03-08,Frankfurt am Main Airport,71
2019-03-08,Josep Tarradellas Barcelona-El Prat Airport,11
2019-03-08,London Gatwick Airport,11
2019-03-08,London Heathrow Airport,77
2019-03-08,Munich Airport,29
2019-03-08,Rome–Fiumicino Leonardo da Vinci International Airport,21
2019-03-08,Zürich Airport,18
2019-03-09,Adolfo Suárez Madrid–Barajas Airport,97
2019-03-09,Amsterdam Airport Schiphol,81
2019-03-09,Charles de Gaulle International Airport,102
2019-03-09,Frankfurt am Main Airport,114
2019-03-09,Josep Tarradellas Barcelona-El Prat Airport,52
2019-03-09,London Gatwick Airport,77
2019-03-09,London Heathrow Airport,132
2019-03-09,Munich Airport,43
2019-03-09,Rome–Fiumicino Leonardo da Vinci International Airport,40
2019-03-09,Zürich Airport,26
2019-03-10,Adolfo Suárez Madrid–Barajas Airport,28
2019-03-10,Amsterdam Airport Schiphol,43
2019-03-10,Charles de Gaulle International Airport,46
2019-03-10,Frankfurt am Main Airport,47
2019-03-10,Josep Tarradellas Barcelona-El Prat Airport,16
2019-03-10,London Gatwick Airport,18
2019-03-10,London Heathrow Airport,56
2019-03-10,Munich Airport,19
2019-03-10,Rome–Fiumicino Leonardo da Vinci International Airport,22
2019-03-10,Zürich Airport,19
2019-03-11,Adolfo Suárez Madrid–Barajas Airport,20
2019-03-11,Amsterdam Airport Schiphol,22
2019-03-11,Charles de Gaulle International Airport,38
2019-03-11,Frankfurt am Main Airport,44
2019-03-11,Josep Tarradellas Barcelona-El Prat Airport,7
2019-03-11,London Gatwick Airport,15
2019-03-11,London Heathrow Airport,88
2019-03-11,Munich Airport,12
2019-03-11,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-03-11,Zürich Airport,19
2019-03-12,Adolfo Suárez Madrid–Barajas Airport,41
2019-03-12,Amsterdam Airport Schiphol,27
2019-03-12,Charles de Gaulle International Airport,48
2019-03-12,Frankfurt am Main Airport,42
2019-03-12,Josep Tarradellas Barcelona-El Prat Airport,19
2019-03-12,London Gatwick Airport,13
2019-03-12,London Heathrow Airport,79
2019-03-12,Munich Airport,18
2019-03-12,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-03-12,Zürich Airport,13
2019-03-13,Adolfo Suárez Madrid–Barajas Airport,26
2019-03-13,Amsterdam Airport Schiphol,41
2019-03-13,Charles de Gaulle International Airport,58
2019-03-13,Frankfurt am Main Airport,77
2019-03-13,Josep Tarradellas Barcelona-El Prat Airport,10
2019-03-13,London Gatwick Airport,16
2019-03-13,London Heathrow Airport,116
2019-03-13,Munich Airport,25
2019-03-13,Rome–Fiumicino Leonardo da Vinci International Airport,22
2019-03-13,Zürich Airport,26
2019-03-14,Adolfo Suárez Madrid–Barajas Airport,27
2019-03-14,Amsterdam Airport Schiphol,39
2019-03-14,Charles de Gaulle International Airport,57
2019-03-14,Frankfurt am Main Airport,57
2019-03-14,Josep Tarradellas Barcelona-El Prat Airport,22
2019-03-14,London Gatwick Airport,34
2019-03-14,London Heathrow Airport,108
2019-03-14,Munich Airport,21
2019-03-14,Rome–Fiumicino Leonardo da Vinci International Airport,15
2019-03-14,Zürich Airport,20
2019-03-15,Adolfo Suárez Madrid–Barajas Airport,32
2019-03-15,Amsterdam Airport Schiphol,50
2019-03-15,Charles de Gaulle International Airport,93
2019-03-15,Frankfurt am Main Airport,95
2019-03-15,Josep Tarradellas Barcelona-El Prat Airport,24
2019-03-15,London Gatwick Airport,39
2019-03-15,London Heathrow Airport,187
2019-03-15,Munich Airport,42
2019-03-15,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-03-15,Zürich Airport,27
2019-03-16,Adolfo Suárez Madrid–Barajas Airport,28
2019-03-16,Amsterdam Airport Schiphol,42
2019-03-16,Charles de Gaulle International Airport,41
2019-03-16,Frankfurt am Main Airport,51
2019-03-16,Josep Tarradellas Barcelona-El Prat Airport,6
2019-03-16,London Gatwick Airport,36
2019-03-16,London Heathrow Airport,92
2019-03-16,Munich Airport,30
2019-03-16,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-03-16,Zürich Airport,8
2019-03-17,Adolfo Suárez Madrid–Barajas Airport,24
2019-03-17,Amsterdam Airport Schiphol,29
2019-03-17,Charles de Gaulle International Airport,54
2019-03-17,Frankfurt am Main Airport,64
2019-03-17,Josep Tarradellas Barcelona-El Prat Airport,7
2019-03-17,London Gatwick Airport,12
2019-03-17,London Heathrow Airport,88
2019-03-17,Munich Airport,28
2019-03-17,Rome–Fiumicino Leonardo da Vinci International Airport,16
2019-03-17,Zürich Airport,10
2019-03-18,Adolfo Suárez Madrid–Barajas Airport,16
2019-03-18,Amsterdam Airport Schiphol,36
2019-03-18,Charles de Gaulle International Airport,34
2019-03-18,Frankfurt am Main Airport,42
2019-03-18,Josep Tarradellas Barcelona-El Prat Airport,3
2019-03-18,London Gatwick Airport,8
2019-03-18,London Heathrow Airport,64
2019-03-18,Munich Airport,23
2019-03-18,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-03-18,Zürich Airport,13
2019-03-19,Adolfo Suárez Madrid–Barajas Airport,12
2019-03-19,Amsterdam Airport Schiphol,24
2019-03-19,Charles de Gaulle International Airport,30
2019-03-19,Frankfurt am Main Airport,41
2019-03-19,Josep Tarradellas Barcelona-El Prat Airport,1
2019-03-19,London Gatwick Airport,7
2019-03-19,London Heathrow Airport,75
2019-03-19,Munich Airport,16
2019-03-19,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-03-19,Zürich Airport,14
2019-03-20,Adolfo Suárez Madrid–Barajas Airport,16
2019-03-20,Amsterdam Airport Schiphol,57
2019-03-20,Charles de Gaulle International Airport,48
2019-03-20,Frankfurt am Main Airport,59
2019-03-20,Josep Tarradellas Barcelona-El Prat Airport,12
2019-03-20,London Gatwick Airport,16
2019-03-20,London Heathrow Airport,59
2019-03-20,Munich Airport,24
2019-03-20,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-03-20,Zürich Airport,4
2019-03-21,Adolfo Suárez Madrid–Barajas Airport,19
2019-03-21,Amsterdam Airport Schiphol,25
2019-03-21,Charles de Gaulle International Airport,29
2019-03-21,Frankfurt am Main Airport,35
2019-03-21,Josep Tarradellas Barcelona-El Prat Airport,3
2019-03-21,London Gatwick Airport,12
2019-03-21,London Heathrow Airport,92
2019-03-21,Munich Airport,14
2019-03-21,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-03-21,Zürich Airport,8
2019-03-22,Adolfo Suárez Madrid–Barajas Airport,18
2019-03-22,Amsterdam Airport Schiphol,19
2019-03-22,Charles de Gaulle International Airport,36
2019-03-22,Frankfurt am Main Airport,39
2019-03-22,Josep Tarradellas Barcelona-El Prat Airport,8
2019-03-22,London Gatwick Airport,13
2019-03-22,London Heathrow Airport,42
2019-03-22,Munich Airport,11
2019-03-22,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-03-22,Zürich Airport,8
2019-03-23,Adolfo Suárez Madrid–Barajas Airport,23
2019-03-23,Amsterdam Airport Schiphol,26
2019-03-23,Charles de Gaulle International Airport,69
2019-03-23,Frankfurt am Main Airport,61
2019-03-23,Josep Tarradellas Barcelona-El Prat Airport,14
2019-03-23,London Gatwick Airport,13
2019-03-23,London Heathrow Airport,103
2019-03-23,Munich Airport,26
2019-03-23,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-03-23,Zürich Airport,14
2019-03-24,Adolfo Suárez Madrid–Barajas Airport,11
2019-03-24,Amsterdam Airport Schiphol,23
2019-03-24,Charles de Gaulle International Airport,32
2019-03-24,Frankfurt am Main Airport,36
2019-03-24,Josep Tarradellas Barcelona-El Prat Airport,4
2019-03-24,London Gatwick Airport,13
2019-03-24,London Heathrow Airport,95
2019-03-24,Munich Airport,14
2019-03-24,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-03-24,Zürich Airport,10
2019-03-25,Adolfo Suárez Madrid–Barajas Airport,11
2019-03-25,Amsterdam Airport Schiphol,15
2019-03-25,Charles de Gaulle International Airport,25
2019-03-25,Frankfurt am Main Airport,24
2019-03-25,Josep Tarradellas Barcelona-El Prat Airport,4
2019-03-25,London Gatwick Airport,13
2019-03-25,London Heathrow Airport,75
2019-03-25,Munich Airport,10
2019-03-25,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-03-25,Zürich Airport,12
2019-03-26,Adolfo Suárez Madrid–Barajas Airport,19
2019-03-26,Amsterdam Airport Schiphol,22
2019-03-26,Charles de Gaulle International Airport,25
2019-03-26,Frankfurt am Main Airport,27
2019-03-26,Josep Tarradellas Barcelona-El Prat Airport,8
2019-03-26,London Gatwick Airport,6
2019-03-26,London Heathrow Airport,64
2019-03-26,Munich Airport,16
2019-03-26,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-03-26,Zürich Airport,10
2019-03-27,Adolfo Suárez Madrid–Barajas Airport,10
2019-03-27,Amsterdam Airport Schiphol,25
2019-03-27,Charles de Gaulle International Airport,34
2019-03-27,Frankfurt am Main Airport,25
2019-03-27,Josep Tarradellas Barcelona-El Prat Airport,2
2019-03-27,London Gatwick Airport,11
2019-03-27,London Heathrow Airport,79
2019-03-27,Munich Airport,9
2019-03-27,Rome–Fiumicino Leonardo da Vinci International Airport,7
2019-03-27,Zürich Airport,6
2019-03-28,Adolfo Suárez Madrid–Barajas Airport,8
2019-03-28,Amsterdam Airport Schiphol,33
2019-03-28,Charles de Gaulle International Airport,44
2019-03-28,Frankfurt am Main Airport,54
2019-03-28,Josep Tarradellas Barcelona-El Prat Airport,2
2019-03-28,London Gatwick Airport,14
2019-03-28,London Heathrow Airport,104
2019-03-28,Munich Airport,22
2019-03-28,Rome–Fiumicino Leonardo da Vinci International Airport,7
2019-03-28,Zürich Airport,16
2019-03-29,Adolfo Suárez Madrid–Barajas Airport,15
2019-03-29,Amsterdam Airport Schiphol,38
2019-03-29,Charles de Gaulle International Airport,42
2019-03-29,Frankfurt am Main Airport,66
2019-03-29,Josep Tarradellas Barcelona-El Prat Airport,10
2019-03-29,London Gatwick Airport,9
2019-03-29,London Heathrow Airport,96
2019-03-29,Munich Airport,37
2019-03-29,Rome–Fiumicino Leonardo da Vinci International Airport,18
2019-03-29,Zürich Airport,19
2019-03-30,Adolfo Suárez Madrid–Barajas Airport,21
2019-03-30,Amsterdam Airport Schiphol,34
2019-03-30,Charles de Gaulle International Airport,50
2019-03-30,Frankfurt am Main Airport,61
2019-03-30,Josep Tarradellas Barcelona-El Prat Airport,9
2019-03-30,London Gatwick Airport,12
2019-03-30,London Heathrow Airport,76
2019-03-30,Munich Airport,28
2019-03-30,Rome–Fiumicino Leonardo da Vinci International Airport,16
2019-03-30,Zürich Airport,17
2019-03-31,Adolfo Suárez Madrid–Barajas Airport,15
2019-03-31,Amsterdam Airport Schiphol,23
2019-03-31,Charles de Gaulle International Airport,30
2019-03-31,Frankfurt am Main Airport,30
2019-03-31,Josep Tarradellas Barcelona-El Prat Airport,8
2019-03-31,London Gatwick Airport,6
2019-03-31,London Heathrow Airport,66
2019-03-31,Munich Airport,12
2019-03-31,Rome–Fiumicino Leonardo da Vinci International Airport,16
2019-03-31,Zürich Airport,12
2019-04-01,Adolfo Suárez Madrid–Barajas Airport,33
2019-04-01,Amsterdam Airport Schiphol,32
2019-04-01,Charles de Gaulle International Airport,46
2019-04-01,Frankfurt am Main Airport,38
2019-04-01,Josep Tarradellas Barcelona-El Prat Airport,17
2019-04-01,London Gatwick Airport,26
2019-04-01,London Heathrow Airport,115
2019-04-01,Munich Airport,12
2019-04-01,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-04-01,Zürich Airport,16
2019-04-02,Adolfo Suárez Madrid–Barajas Airport,15
2019-04-02,Amsterdam Airport Schiphol,55
2019-04-02,Charles de Gaulle International Airport,61
2019-04-02,Frankfurt am Main Airport,75
2019-04-02,Josep Tarradellas Barcelona-El Prat Airport,10
2019-04-02,London Gatwick Airport,22
2019-04-02,London Heathrow Airport,106
2019-04-02,Munich Airport,49
2019-04-02,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-04-02,Zürich Airport,34
2019-04-03,Adolfo Suárez Madrid–Barajas Airport,17
2019-04-03,Amsterdam Airport Schiphol,25
2019-04-03,Charles de Gaulle International Airport,34
2019-04-03,Frankfurt am Main Airport,30
2019-04-03,Josep Tarradellas Barcelona-El Prat Airport,6
2019-04-03,London Gatwick Airport,11
2019-04-03,London Heathrow Airport,52
2019-04-03,Munich Airport,8
2019-04-03,Rome–Fiumicino Leonardo da Vinci International Airport,12
2019-04-03,Zürich Airport,6
2019-04-04,Adolfo Suárez Madrid–Barajas Airport,16
2019-04-04,Amsterdam Airport Schiphol,16
2019-04-04,Charles de Gaulle International Airport,18
2019-04-04,Frankfurt am Main Airport,26
2019-04-04,Josep Tarradellas Barcelona-El Prat Airport,4
2019-04-04,London Gatwick Airport,6
2019-04-04,London Heathrow Airport,36
2019-04-04,Munich Airport,2
2019-04-04,Rome–Fiumicino Leonardo da Vinci International Airport,5
2019-04-04,Zürich Airport,8
2019-04-05,Adolfo Suárez Madrid–Barajas Airport,29
2019-04-05,Amsterdam Airport Schiphol,24
2019-04-05,Charles de Gaulle International Airport,56
2019-04-05,Frankfurt am Main Airport,54
2019-04-05,Josep Tarradellas Barcelona-El Prat Airport,17
2019-04-05,London Gatwick Airport,18
2019-04-05,London Heathrow Airport,93
2019-04-05,Munich Airport,8
2019-04-05,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-04-05,Zürich Airport,15
2019-04-06,Adolfo Suárez Madrid–Barajas Airport,15
2019-04-06,Amsterdam Airport Schiphol,27
2019-04-06,Charles de Gaulle International Airport,39
2019-04-06,Frankfurt am Main Airport,59
2019-04-06,Josep Tarradellas Barcelona-El Prat Airport,3
2019-04-06,London Gatwick Airport,8
2019-04-06,London Heathrow Airport,91
2019-04-06,Munich Airport,22
2019-04-06,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-04-06,Zürich Airport,20
2019-04-07,Adolfo Suárez Madrid–Barajas Airport,28
2019-04-07,Amsterdam Airport Schiphol,27
2019-04-07,Charles de Gaulle International Airport,21
2019-04-07,Frankfurt am Main Airport,32
2019-04-07,Josep Tarradellas Barcelona-El Prat Airport,2
2019-04-07,London Gatwick Airport,5
2019-04-07,London Heathrow Airport,55
2019-04-07,Munich Airport,5
2019-04-07,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-04-07,Zürich Airport,11
2019-04-08,Adolfo Suárez Madrid–Barajas Airport,20
2019-04-08,Amsterdam Airport Schiphol,24
2019-04-08,Charles de Gaulle International Airport,30
2019-04-08,Frankfurt am Main Airport,47
2019-04-08,Josep Tarradellas Barcelona-El Prat Airport,5
2019-04-08,London Gatwick Airport,9
2019-04-08,London Heathrow Airport,53
2019-04-08,Munich Airport,22
2019-04-08,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-04-08,Zürich Airport,9
2019-04-09,Adolfo Suárez Madrid–Barajas Airport,16
2019-04-09,Amsterdam Airport Schiphol,21
2019-04-09,Charles de Gaulle International Airport,19
2019-04-09,Frankfurt am Main Airport,33
2019-04-09,Josep Tarradellas Barcelona-El Prat Airport,5
2019-04-09,London Gatwick Airport,4
2019-04-09,London Heathrow Airport,48
2019-04-09,Munich Airport,14
2019-04-09,Rome–Fiumicino Leonardo da Vinci International Airport,5
2019-04-09,Zürich Airport,12
2019-04-10,Adolfo Suárez Madrid–Barajas Airport,26
2019-04-10,Amsterdam Airport Schiphol,26
2019-04-10,Charles de Gaulle International Airport,36
2019-04-10,Frankfurt am Main Airport,39
2019-04-10,Josep Tarradellas Barcelona-El Prat Airport,1
2019-04-10,London Gatwick Airport,4
2019-04-10,London Heathrow Airport,46
2019-04-10,Munich Airport,16
2019-04-10,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-04-10,Zürich Airport,15
2019-04-11,Adolfo Suárez Madrid–Barajas Airport,14
2019-04-11,Amsterdam Airport Schiphol,18
2019-04-11,Charles de Gaulle International Airport,23
2019-04-11,Frankfurt am Main Airport,47
2019-04-11,Josep Tarradellas Barcelona-El Prat Airport,9
2019-04-11,London Gatwick Airport,4
2019-04-11,London Heathrow Airport,44
2019-04-11,Munich Airport,17
2019-04-11,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-04-11,Zürich Airport,9
2019-04-12,Adolfo Suárez Madrid–Barajas Airport,26
2019-04-12,Amsterdam Airport Schiphol,27
2019-04-12,Charles de Gaulle International Airport,28
2019-04-12,Frankfurt am Main Airport,46
2019-04-12,Josep Tarradellas Barcelona-El Prat Airport,8
2019-04-12,London Gatwick Airport,3
2019-04-12,London Heathrow Airport,46
2019-04-12,Munich Airport,12
2019-04-12,Rome–Fiumicino Leonardo da Vinci International Airport,16
2019-04-12,Zürich Airport,9
2019-04-13,Adolfo Suárez Madrid–Barajas Airport,22
2019-04-13,Amsterdam Airport Schiphol,23
2019-04-13,Charles de Gaulle International Airport,35
2019-04-13,Frankfurt am Main Airport,28
2019-04-13,Josep Tarradellas Barcelona-El Prat Airport,7
2019-04-13,London Gatwick Airport,7
2019-04-13,London Heathrow Airport,44
2019-04-13,Munich Airport,13
2019-04-13,Rome–Fiumicino Leonardo da Vinci International Airport,8
2019-04-13,Zürich Airport,9
2019-04-14,Adolfo Suárez Madrid–Barajas Airport,39
2019-04-14,Amsterdam Airport Schiphol,11
2019-04-14,Charles de Gaulle International Airport,12
2019-04-14,Frankfurt am Main Airport,23
2019-04-14,Josep Tarradellas Barcelona-El Prat Airport,8
2019-04-14,London Gatwick Airport,9
2019-04-14,London Heathrow Airport,20
2019-04-14,Munich Airport,7
2019-04-14,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-04-14,Zürich Airport,10
2019-04-15,Adolfo Suárez Madrid–Barajas Airport,35
2019-04-15,Amsterdam Airport Schiphol,25
2019-04-15,Charles de Gaulle International Airport,32
2019-04-15,Frankfurt am Main Airport,31
2019-04-15,Josep Tarradellas Barcelona-El Prat Airport,26
2019-04-15,London Gatwick Airport,28
2019-04-15,London Heathrow Airport,77
2019-04-15,Munich Airport,10
2019-04-15,Rome–Fiumicino Leonardo da Vinci International Airport,16
2019-04-15,Zürich Airport,12
2019-04-16,Adolfo Suárez Madrid–Barajas Airport,43
2019-04-16,Amsterdam Airport Schiphol,14
2019-04-16,Charles de Gaulle International Airport,29
2019-04-16,Frankfurt am Main Airport,21
2019-04-16,Josep Tarradellas Barcelona-El Prat Airport,18
2019-04-16,London Gatwick Airport,19
2019-04-16,London Heathrow Airport,69
2019-04-16,Munich Airport,6
2019-04-16,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-04-16,Zürich Airport,22
2019-04-17,Adolfo Suárez Madrid–Barajas Airport,70
2019-04-17,Amsterdam Airport Schiphol,31
2019-04-17,Charles de Gaulle International Airport,39
2019-04-17,Frankfurt am Main Airport,42
2019-04-17,Josep Tarradellas Barcelona-El Prat Airport,42
2019-04-17,London Gatwick Airport,21
2019-04-17,London Heathrow Airport,58
2019-04-17,Munich Airport,9
2019-04-17,Rome–Fiumicino Leonardo da Vinci International Airport,16
2019-04-17,Zürich Airport,10
2019-04-18,Adolfo Suárez Madrid–Barajas Airport,57
2019-04-18,Amsterdam Airport Schiphol,22
2019-04-18,Charles de Gaulle International Airport,43
2019-04-18,Frankfurt am Main Airport,27
2019-04-18,Josep Tarradellas Barcelona-El Prat Airport,43
2019-04-18,London Gatwick Airport,25
2019-04-18,London Heathrow Airport,53
2019-04-18,Munich Airport,13
2019-04-18,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-04-18,Zürich Airport,9
2019-04-19,Adolfo Suárez Madrid–Barajas Airport,20
2019-04-19,Amsterdam Airport Schiphol,18
2019-04-19,Charles de Gaulle International Airport,37
2019-04-19,Frankfurt am Main Airport,32
2019-04-19,Josep Tarradellas Barcelona-El Prat Airport,9
2019-04-19,London Gatwick Airport,11
2019-04-19,London Heathrow Airport,69
2019-04-19,Munich Airport,10
2019-04-19,Rome–Fiumicino Leonardo da Vinci International Airport,20
2019-04-19,Zürich Airport,9
2019-04-20,Adolfo Suárez Madrid–Barajas Airport,20
2019-04-20,Amsterdam Airport Schiphol,18
2019-04-20,Charles de Gaulle International Airport,32
2019-04-20,Frankfurt am Main Airport,16
2019-04-20,Josep Tarradellas Barcelona-El Prat Airport,12
2019-04-20,London Gatwick Airport,12
2019-04-20,London Heathrow Airport,61
2019-04-20,Munich Airport,11
2019-04-20,Rome–Fiumicino Leonardo da Vinci International Airport,21
2019-04-20,Zürich Airport,10
2019-04-21,Adolfo Suárez Madrid–Barajas Airport,27
2019-04-21,Amsterdam Airport Schiphol,27
2019-04-21,Charles de Gaulle International Airport,63
2019-04-21,Frankfurt am Main Airport,46
2019-04-21,Josep Tarradellas Barcelona-El Prat Airport,44
2019-04-21,London Gatwick Airport,17
2019-04-21,London Heathrow Airport,81
2019-04-21,Munich Airport,19
2019-04-21,Rome–Fiumicino Leonardo da Vinci International Airport,60
2019-04-21,Zürich Airport,23
2019-04-22,Adolfo Suárez Madrid–Barajas Airport,41
2019-04-22,Amsterdam Airport Schiphol,31
2019-04-22,Charles de Gaulle International Airport,48
2019-04-22,Frankfurt am Main Airport,41
2019-04-22,Josep Tarradellas Barcelona-El Prat Airport,16
2019-04-22,London Gatwick Airport,17
2019-04-22,London Heathrow Airport,71
2019-04-22,Munich Airport,15
2019-04-22,Rome–Fiumicino Leonardo da Vinci International Airport,15
2019-04-22,Zürich Airport,11
2019-04-23,Adolfo Suárez Madrid–Barajas Airport,32
2019-04-23,Amsterdam Airport Schiphol,30
2019-04-23,Charles de Gaulle International Airport,41
2019-04-23,Frankfurt am Main Airport,47
2019-04-23,Josep Tarradellas Barcelona-El Prat Airport,21
2019-04-23,London Gatwick Airport,24
2019-04-23,London Heathrow Airport,71
2019-04-23,Munich Airport,23
2019-04-23,Rome–Fiumicino Leonardo da Vinci International Airport,14
2019-04-23,Zürich Airport,12
2019-04-24,Adolfo Suárez Madrid–Barajas Airport,27
2019-04-24,Amsterdam Airport Schiphol,14
2019-04-24,Charles de Gaulle International Airport,26
2019-04-24,Frankfurt am Main Airport,22
2019-04-24,Josep Tarradellas Barcelona-El Prat Airport,9
2019-04-24,London Gatwick Airport,8
2019-04-24,London Heathrow Airport,44
2019-04-24,Munich Airport,17
2019-04-24,Rome–Fiumicino Leonardo da Vinci International Airport,21
2019-04-24,Zürich Airport,15
2019-04-25,Adolfo Suárez Madrid–Barajas Airport,18
2019-04-25,Amsterdam Airport Schiphol,11
2019-04-25,Charles de Gaulle International Airport,33
2019-04-25,Frankfurt am Main Airport,51
2019-04-25,Josep Tarradellas Barcelona-El Prat Airport,18
2019-04-25,London Gatwick Airport,5
2019-04-25,London Heathrow Airport,42
2019-04-25,Munich Airport,14
2019-04-25,Rome–Fiumicino Leonardo da Vinci International Airport,34
2019-04-25,Zürich Airport,13
2019-04-26,Adolfo Suárez Madrid–Barajas Airport,19
2019-04-26,Amsterdam Airport Schiphol,31
2019-04-26,Charles de Gaulle International Airport,31
2019-04-26,Frankfurt am Main Airport,56
2019-04-26,Josep Tarradellas Barcelona-El Prat Airport,7
2019-04-26,London Gatwick Airport,16
2019-04-26,London Heathrow Airport,49
2019-04-26,Munich Airport,24
2019-04-26,Rome–Fiumicino Leonardo da Vinci International Airport,22
2019-04-26,Zürich Airport,6
2019-04-27,Adolfo Suárez Madrid–Barajas Airport,21
2019-04-27,Amsterdam Airport Schiphol,19
2019-04-27,Charles de Gaulle International Airport,36
2019-04-27,Frankfurt am Main Airport,30
2019-04-27,Josep Tarradellas Barcelona-El Prat Airport,5
2019-04-27,London Gatwick Airport,6
2019-04-27,London Heathrow Airport,36
2019-04-27,Munich Airport,8
2019-04-27,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-04-27,Zürich Airport,6
2019-04-28,Adolfo Suárez Madrid–Barajas Airport,26
2019-04-28,Amsterdam Airport Schiphol,35
2019-04-28,Charles de Gaulle International Airport,53
2019-04-28,Frankfurt am Main Airport,57
2019-04-28,Josep Tarradellas Barcelona-El Prat Airport,25
2019-04-28,London Gatwick Airport,24
2019-04-28,London Heathrow Airport,92
2019-04-28,Munich Airport,20
2019-04-28,Rome–Fiumicino Leonardo da Vinci International Airport,12
